osm_id,is_sidepath_estimation
88999629,true
1080912753,true
382643735,true
1393013140,true
918373501,true
782710847,true
1392811212,true
782476924,false
71394112,true
1020910270,true
791664646,true
1090247381,true
1166176406,false
1027288706,true
107513551,true
273275850,true
92485080,true
348245748,true
1122305157,true
311749307,true
773090668,true
615215119,true
366667916,false
1105301866,true
1087647423,true
216022639,true
769461739,false
1203460559,true
875469085,false
248139675,false
291679462,true
770960858,true
1245629825,true
1080883882,true
54039616,true
1380620747,true
1314107145,true
1087625078,true
1082333616,true
61293038,true
1211610719,true
50072125,true
1276495932,true
797896013,true
244458565,true
1022545070,false
455246161,true
1324696913,true
1088714983,true
1101566727,true
954049042,true
1209988624,true
963546596,true
1225033175,true
392504386,true
1205381223,true
539178573,true
995918042,true
131439684,true
132311411,true
1114997738,true
186778589,false
764611895,true
836907137,true
553990699,true
1008240359,true
1271148789,true
886504249,true
1322719823,true
121670421,true
966122974,true
1245919534,true
1110111447,true
926271982,true
1058114517,true
326999152,true
440558029,true
782459555,true
1301408859,true
553039337,true
1256008940,true
425971944,true
624431126,true
1329899338,true
1222079334,true
1299860430,true
1082378922,true
286919546,true
858218921,true
835060037,true
601280472,true
1331267794,true
1223058805,true
52068053,true
114021964,true
1213792667,true
1184632508,true
1360067337,true
755862991,true
136354940,true
1387207538,true
1063219581,true
92292298,true
1227869554,true
1109011920,true
1239686454,true
813445398,true
702296794,true
938512850,true
895691991,true
200810624,true
1020173737,true
1084044039,true
1297443753,true
1073644989,true
271768374,true
1189938075,true
1093377465,true
536468578,true
1092461697,true
1034057977,true
392465771,false
446127070,true
353042421,true
970216148,true
1098073441,true
50320865,true
1000586777,false
1175528197,true
1222597637,true
1119067287,true
1089461621,true
1304339745,true
56384784,true
1241765931,true
1033951107,true
776221292,true
936545418,true
1002132818,true
1003269927,false
1086767755,true
1163706505,true
66546903,true
1303141266,true
947461906,true
275040958,true
1226661030,true
779331855,true
1089587374,true
739545559,true
408567875,true
510959347,true
1117865700,true
244296487,true
911364218,true
128458371,true
802540030,true
1312048988,true
408035020,true
1172880990,true
804951836,true
538540141,true
1111986753,true
203740050,true
1040200162,true
1132196119,true
754284041,true
1134464820,true
251996816,true
377517717,true
1265833431,true
536665520,true
1299382942,true
1088754429,true
389521091,true
984985804,false
464720589,true
1263737843,true
290413339,true
141895227,true
1271226588,true
519727842,true
1265229460,true
1087301090,true
328549165,true
51686327,true
103683051,false
386878095,true
371104343,true
1085549508,true
1280659233,true
1061700403,true
367389835,true
447297011,true
1236852668,true
384720140,true
1409255369,true
245475322,true
1305930796,true
1221700387,true
176869752,true
1111749934,true
1230083363,true
1018766405,true
325303080,true
1084261128,true
1299136777,false
107219940,true
1262716673,true
1236447269,true
60219809,true
1186550132,true
929915602,true
750234448,true
1038261765,false
254672945,true
1151212570,true
243034840,true
1006600650,true
715829077,true
333967938,true
1237533809,true
1168757126,true
121079173,true
642894725,true
1225503253,true
112350165,true
51342363,true
871649991,true
1211610726,true
849190214,true
1349524177,true
742026037,true
180634067,true
141787703,true
1017312053,false
1193759573,true
1352061733,true
819170170,true
105520514,true
583161751,true
1269278911,true
1085945368,true
991716442,true
859556631,true
234129405,true
168683986,true
479997687,false
48122774,true
55101302,true
1262938622,true
228112240,true
117941666,true
1280340565,true
690864270,true
420802798,false
783558189,false
220634057,true
188147251,true
881094078,true
750234431,false
1181033869,true
1075699305,true
876181439,true
1213087905,true
1197828082,true
241823471,true
301172960,false
492365450,true
1365972871,true
1154333842,true
550695892,true
1412976772,true
244101614,true
62075611,true
1203088405,true
898461629,false
772071825,true
246316528,true
57361926,true
1046427705,true
118792819,true
73856717,true
495962294,true
1120547860,true
841016567,true
1269209756,true
582329130,true
1109147243,true
1242050393,true
300217680,true
779050504,true
899067637,true
832211051,true
289099239,true
127725778,false
1305230368,true
1212782007,true
1147066721,true
540223976,true
612042291,true
997354100,true
171168214,true
1156820496,true
1228560572,true
1353132831,true
1215365164,true
223278095,true
384704487,true
289976311,false
1136978160,true
1281983161,true
796679294,true
1016866196,true
734133551,true
1302143079,true
1230823252,true
264275010,true
1276354999,true
60972519,true
754513612,true
221467358,true
1116745332,true
333210852,true
1184370341,true
1263011149,true
167369896,true
628664266,true
558553343,true
1177835963,true
1239635019,true
1095291353,true
1002723095,true
1203181519,true
439036745,true
1189143188,true
648797548,true
153879691,true
128457374,true
569617738,true
599466310,true
707097686,true
343108333,true
1182095972,true
1154798739,true
1184865126,true
1149847408,true
287300032,true
503790405,false
1049725780,true
944794125,true
987334353,true
1381681009,true
157367057,true
1102683994,true
154099213,true
852500502,true
859256501,true
1241902580,true
123432268,true
802872686,true
1086782650,true
703028641,true
196329479,true
144390850,true
845143840,true
1167452714,true
1299715912,true
1216220913,true
389521092,true
388846462,true
1294819869,true
1178539110,true
923080334,true
1252975271,true
540049879,true
79660838,true
350374936,true
1293507044,true
1284620103,true
1301981196,true
1097095144,true
441108282,true
278903721,false
1109721463,true
426131883,true
311647384,true
1295823513,true
1225425989,true
183006606,false
169698862,true
1101692129,true
274338112,true
1093229232,true
191591436,true
126587705,true
941581044,true
1189203473,true
1175557756,false
1229659124,true
121186104,true
1382297138,true
1274793396,true
615374674,false
443245473,false
75861565,true
75127457,true
982732023,true
1387489427,true
673699609,true
751949572,true
1104002220,false
210548995,true
442051109,true
988935018,true
204002750,false
862858288,true
875929336,true
547652221,true
1053871002,true
743453486,false
507104347,true
1218718004,true
1080959505,true
344859356,true
637832006,true
610255405,true
67461399,true
627384050,true
674891277,true
108017264,true
1365732202,true
544658559,true
180236120,true
1349016393,true
888984351,true
1245906478,true
1185644474,true
1173249561,true
359437678,true
123184740,true
228861724,true
359054639,true
456983601,true
1330242215,true
1201791204,true
243660753,false
116078180,true
890941083,false
1278778327,true
216570008,true
1136637368,true
1240819291,true
52429362,true
49249617,true
1237505760,true
1387728386,true
1087668974,true
357473009,true
205991955,false
1265105613,true
1144336976,true
229227248,true
378955808,true
1088235252,true
1075091990,true
244753796,true
271574305,true
890657291,true
1251648597,false
286919561,true
1002437377,true
917525536,true
112503722,true
1237505742,true
1372377629,true
1039559574,true
1278818299,true
1293633855,true
627819259,true
1089840963,true
849719588,true
307877449,true
250507255,true
757395441,true
1243669294,true
1311966211,true
519403391,true
1254590010,true
1159694647,true
1118477552,true
210267366,true
55891721,true
919856267,true
1060594289,true
201244958,true
1211362165,true
674181889,true
1245461279,true
949838405,true
62162908,true
1117110718,true
1211102818,true
440914584,true
103630453,true
1136238688,true
304648134,true
1359300260,true
770434855,true
479680788,true
898099167,true
667025886,false
1281233495,true
1385612950,false
237386526,true
184502269,true
316557550,true
1209534649,true
384720156,true
1080085787,true
184072003,true
822834619,true
1370061313,true
1089426554,true
294743420,true
1016294256,true
906672303,true
117658239,true
186084392,true
1223058840,false
237105061,true
1215435457,false
126565132,false
52916112,true
1381358183,true
989357212,true
1284847499,true
203931329,true
1307025572,true
863794460,false
845950540,true
278108059,true
947035839,true
1349524164,true
799068856,true
677701977,true
851998792,false
326967845,false
1168299306,true
1168808608,true
991786688,true
164730485,true
247738529,true
1365543187,true
1259724990,true
516589720,true
217526595,true
1344796356,true
496299658,true
1303768613,true
1094497150,true
942902713,true
839399813,true
1297582022,true
1284632942,true
1227211632,true
801743778,false
946571780,true
59454313,false
178602389,true
339736860,true
690161702,true
75054697,true
145573531,true
444099370,true
125523576,true
205288091,true
1354173398,true
248794842,false
819532549,true
472564634,true
496107453,true
1097508856,true
898539441,true
864650362,true
103103516,false
1170475609,true
890560748,false
483105861,true
74915381,true
140595591,true
110942514,true
306050123,true
1078121135,true
392281434,true
837441619,true
668137833,true
1104808584,true
904774972,false
215738981,true
1047127317,true
890795140,true
1095597094,true
243689089,true
1006105694,false
946012575,true
194029291,true
1091711436,true
664874122,true
1303661782,true
262097661,true
204307025,true
112787435,false
1069500954,true
1257188027,true
126304691,true
895580443,true
1193997101,false
235670835,true
1084597879,true
56685660,true
1370894856,true
832710082,true
674974938,true
648260943,true
1299666417,true
1123096702,true
739928019,true
605054681,true
535238116,false
474253416,true
851006660,true
1181032535,true
1135332363,true
133261670,true
300492215,true
815637529,false
1368162049,true
454281466,true
1082500855,true
334217063,true
1010726075,true
388691211,true
1299715886,true
181701471,true
1231724127,true
1312037615,true
237087190,true
1369156661,true
316133755,true
56384709,true
1362288489,true
486995745,true
1341722495,true
277920325,true
171525534,true
1377054152,true
167489059,true
1312633493,true
1001114550,true
1182097092,true
962660406,true
1252887630,true
125550396,false
217559436,true
454326692,true
224391029,true
349277255,true
1119380963,true
298829433,true
1071898059,true
418679711,true
1121183053,true
889598061,true
1108012807,true
378949104,true
1344796276,true
1239523893,true
385170462,true
759210678,true
275814327,true
1111584369,true
288102881,true
166530463,true
476625372,true
1320093716,true
1213126547,true
1299613381,true
153696905,true
243166944,true
505669831,true
1338571623,true
1363847327,true
1299715923,true
578916964,true
1387092193,true
137083746,true
1058001967,true
1080284543,true
1177344839,true
709907220,false
1097664634,true
809953168,true
1155988733,false
1295815262,true
243042863,true
1083597941,true
524325845,true
790192192,true
1239690975,true
865007031,true
654782269,true
265428982,true
487202957,true
833603008,true
944452235,true
175055020,true
151299566,true
1277609097,true
1181171821,true
289127693,false
676066362,true
619762656,false
753151333,false
589447628,true
89665584,true
326362292,true
1157617806,true
1363415618,true
762873864,true
525117942,true
191581161,true
248085437,true
525609497,true
1074313111,true
788016592,true
1365496587,true
47939058,true
320178366,true
1065719631,true
481594242,true
1184641027,true
962797516,true
1089749856,true
62359301,false
99745492,true
138803000,true
249885157,true
1356168409,true
968007617,true
1365799726,true
1356144778,true
362855273,true
248066472,true
151657923,true
1200910602,true
1306225367,true
119083950,true
1225369713,true
117941668,true
884759139,true
1144384841,true
46036224,true
1230392926,true
785606459,true
1056007648,true
112055797,true
581684458,true
1085140718,true
479603578,true
1009144361,true
796548109,true
618473987,true
1357528801,true
1326121238,false
1171760455,true
1081216935,true
1212378252,false
1132062786,true
127611014,false
854462367,true
502862591,true
1059461530,true
832454011,true
204398887,true
51017379,true
1154672441,true
729854709,true
408437002,true
177805889,true
452473821,true
583338252,true
1019172983,true
354668909,true
374819165,true
1229155121,true
200906737,true
1363072201,true
1119478443,true
237520360,true
796479581,true
119398633,true
1158044430,true
171204046,true
687215205,true
724306998,true
50175287,false
69294406,true
765942846,false
633974742,true
390232832,true
174955413,true
1107131063,true
1207895693,true
333959484,true
122685463,true
1273150122,true
1318196180,false
1012095088,true
842460880,true
1132269970,true
890076004,true
1308591227,true
1041416337,true
1084586863,true
1153009973,true
694127049,true
112185144,true
1213730130,true
94061413,true
1027467622,true
241472267,true
1155630094,true
1095588756,true
953046479,true
1411396245,true
1284957728,true
92643980,false
54623875,true
1192334721,true
127725768,true
294864750,true
48013301,true
102589730,true
1229005807,true
1023893472,false
480289142,true
1363826936,true
439513007,true
1148332840,true
916788371,true
379986613,true
1003341495,true
309691620,true
1182339036,true
137885880,true
730864745,true
1221512935,true
219928097,true
235258739,true
1123195455,true
364211501,true
1238802589,true
53385406,true
1219376373,true
657068168,true
120368021,true
1360407393,true
53003666,false
1092203250,true
1390880029,true
304442677,true
233095622,true
1240091479,true
1113105337,true
619886460,true
1020526392,true
1203131876,true
252024821,true
1180370990,true
1115752315,true
87064291,true
760043892,true
49329368,true
1008028950,true
271052340,true
1023408157,true
1107938360,true
246129067,true
396602790,true
257003965,true
338392724,true
1189586388,true
1221573485,true
1158225849,false
231610495,true
1098996907,true
970392064,true
944387005,true
399913384,true
1092607611,true
814747119,true
299081669,true
1172275464,true
1281236164,true
1206377201,true
1112054905,true
1105780205,true
1083569670,true
77478200,true
1365409328,true
810037708,true
561853632,false
1390012905,true
1360055077,true
1151211687,true
1095128981,false
52245610,true
550279940,false
1393087005,true
238714644,true
1193541410,true
1015158655,false
259797777,true
1083078662,true
1154542367,true
727256151,true
263504916,true
1290241688,false
118762628,true
286555144,true
1203329262,true
1267692281,true
461326328,true
1167937297,true
1188680097,true
166883201,true
233937326,false
1104157570,true
852005615,true
1096260375,true
820382046,true
1198130891,true
519017406,true
356358696,false
58718513,false
808877955,true
241961063,true
115679776,false
1112398450,true
368478897,true
1262174465,true
217178269,true
203740087,true
521228073,false
799470639,true
197475214,true
129493332,true
988341945,true
682307985,true
1157652822,true
888156244,true
992803385,true
656377963,false
1355300175,true
115941397,true
852148918,true
1038289309,true
232190508,true
1228359911,true
1093550774,true
761444949,true
1126351869,true
452155251,false
131599510,true
1295994702,true
46871496,true
1384066061,true
1277898665,true
473956691,true
196778721,true
1018840504,true
1387382281,true
654782257,true
533594855,true
83390572,true
563916253,true
1221270689,true
813813547,true
84442341,true
1087904542,true
305012524,true
1314725293,true
1000094502,true
1157685505,true
79999517,true
49930008,true
702854044,false
491965010,true
783853514,true
331593404,true
54360006,true
1268700030,false
757337509,true
621294726,true
214336400,true
79622407,true
1240763069,true
820474714,true
1124707957,true
129202916,true
1035412796,true
1015236499,true
495447290,true
715091184,true
868347101,true
759992691,true
220012357,true
1196580386,true
58283074,true
1018394543,true
1187189503,true
1109656066,true
1057362116,true
692591761,true
177082232,false
1148093496,true
435869073,true
1172618594,true
1285608498,true
1162450517,true
307181876,true
111499167,true
152800939,true
803663801,true
498870566,true
549225859,true
203376926,true
1069072579,true
380308029,true
233486355,true
209265703,true
830352488,true
1081975460,true
173483049,true
54126216,true
1191223203,true
1340858183,true
1206606452,true
627390347,true
525678082,true
1014988485,true
597755618,false
591676768,true
440866907,true
503400006,true
1276354944,true
1328214533,true
51780246,false
1239426722,true
1162450515,false
463463473,true
164695275,true
265740429,true
582378498,false
55014596,true
1299375908,true
998233632,true
1341951292,true
194344173,true
1346868636,true
1395519986,true
89554807,true
1355490344,true
1221400175,true
1173662769,true
256951591,true
333626116,true
1280386217,true
1170475615,true
1149855211,true
1370363334,true
891210603,true
51823820,true
835697271,true
160707208,true
765129757,true
1173511854,true
128926070,true
1291887248,true
173819063,true
631637590,true
875854530,true
461214859,true
204925438,true
220707042,true
60121958,true
1255308605,true
898580765,true
1148631376,true
199657180,true
151306567,true
781366060,true
389715101,true
127720322,true
860389745,true
335684137,true
223050357,false
1162817333,true
1168800637,true
1081872979,true
1272700469,true
1042240313,true
126118653,true
1226740477,true
88816188,true
508954296,true
1237479940,true
107952642,true
660012630,true
1189340040,true
1080945888,true
1010110063,true
983531632,true
936792944,true
1229155154,true
875596397,false
442171069,true
169719530,true
1254253706,true
245353400,true
1084233165,true
1235223174,true
1182339030,true
539675734,true
201570987,true
237118526,true
966978112,true
153094309,true
730685917,true
99207950,true
1136781738,true
1000655621,true
526462351,true
237684920,true
639433085,true
1227408868,true
268474395,true
1223118282,true
179162766,true
268852507,true
167652717,true
1305560387,true
180634080,true
643013228,false
429084609,true
1040574017,true
909129824,true
709986600,true
1235495145,true
1095619749,true
869731123,true
1051306862,true
970224766,true
326561685,true
903393669,true
360393367,false
59418951,true
330779921,true
1086256888,true
170975821,true
1300912434,false
1187399015,true
734882890,true
1171621901,false
148641948,true
1022352887,true
1361549971,true
1295352997,true
134442796,true
1229830468,true
991677613,true
1297693398,true
1104049593,false
1301270820,true
933695751,true
1394949333,true
1195130559,false
375721381,true
176621926,true
1270945054,true
1182094614,true
1092954604,true
164688410,true
306644732,true
1219721731,true
1091806839,true
1085389184,true
771975376,true
614502975,true
1262516651,false
1201405892,true
1351773832,false
1286057109,true
1293756436,true
237521813,true
1365498671,true
282800386,false
1339246364,true
839881329,true
1361834065,true
191281786,true
1220289944,true
1211936940,true
142808722,false
875394509,true
170570661,true
77196512,true
839864583,true
615215132,true
1217757215,true
790652003,true
1145683446,true
219158290,true
315033567,true
463382518,true
416595100,true
1002536146,true
1054727520,true
172681063,true
171941600,true
1147698766,true
243201022,true
334212876,true
704053333,true
916376504,true
272757277,true
174505906,true
53090866,true
1278862606,true
202628926,true
121075540,true
990275456,true
1078910380,true
731947469,true
1368162092,true
226126515,false
794999215,true
870463049,true
962673217,false
876275687,true
161439903,true
1374294385,true
119862648,true
74169146,true
1412486752,true
1034849031,true
1063320269,true
1360088116,true
175038429,true
1034974415,true
1410034833,false
82311159,true
706790675,true
53521597,true
1213253079,true
986472592,true
1208849794,true
1299296227,true
1207677388,true
1155334514,true
1190645516,true
1226781442,true
1350383825,true
335216373,true
1350639393,true
1126414470,true
213853614,true
1226691186,true
916965744,true
444112054,true
392558874,true
326561680,true
146038082,true
637396717,true
467782232,true
1102175113,true
1045109770,true
1184881457,true
785816573,false
1240819281,true
399051664,true
1149647544,true
1372753201,true
1370529226,true
150595726,true
692831160,true
913517262,true
237358237,true
117671846,true
1337384157,true
458915627,true
80563305,false
687850965,true
1026023467,true
58665377,true
1097508840,true
1179691995,true
1217898021,true
147004219,true
1244901438,true
1162321288,true
460957076,true
860772434,false
1136712732,true
145420848,false
978805522,true
230089656,true
272111649,true
102486204,true
1180222379,true
559494558,true
650797974,false
501153788,true
833238135,true
346898877,true
1291995977,true
1300005490,true
563836711,true
1303358035,true
1181188932,true
857726921,true
1135754384,false
201115846,true
1277901485,true
1117336715,true
1081115380,true
859357515,true
762721726,true
1229155120,true
1000285269,true
965549797,true
1309014402,true
669533067,true
170470667,true
123044864,true
1123678557,true
1245862430,true
435879249,true
1355954699,true
224504152,true
868108878,true
357001787,false
1098982889,true
1305618546,true
1149924810,true
151162491,true
1065187947,true
1179650723,true
74817285,true
440445715,true
281631703,true
1299877592,true
358970439,true
1179834937,true
1294964500,true
168970207,true
478296905,false
617844522,false
715450179,true
1101666019,true
48470450,false
1372280147,true
1104878053,true
593393376,true
1137223852,true
1119846339,true
737679137,false
842361396,false
588685841,true
837561947,true
1073091279,true
752957774,true
409715015,true
1281787857,true
603206254,true
171542235,true
801973587,true
383405316,false
124191271,true
104849914,true
284270674,true
1082452563,true
1319342963,false
746986218,true
1083607434,true
852524604,true
116964583,true
1368033081,true
1284671044,true
607847315,true
1160892367,true
1411783547,true
1184512272,true
1039985651,false
509941113,true
1279446317,true
1087645626,true
115649940,true
867109535,true
598366632,false
1330249633,true
48304968,true
1165476603,true
1222993180,true
1303557362,true
1268161189,true
324021390,true
378895319,true
669370929,true
1186003565,true
183941225,true
455116842,true
1284791175,true
142575714,true
477893182,true
220634087,true
329177709,true
1046801837,true
53639759,false
929729882,true
88584006,false
333359217,false
1313144549,false
1271712709,true
970918762,false
1229751538,true
549566273,true
1197510331,true
503123334,true
1319308300,true
409862121,true
817810754,true
702844460,true
1205151583,true
715054660,true
359663845,true
1084495517,true
137859710,true
1391185474,true
905676771,true
1362712031,true
123911730,true
1216460390,true
492706768,true
483105856,true
1303972235,true
1279578908,true
987757048,true
936190064,true
1102588498,true
503113346,true
550471350,true
184021865,true
168866828,true
1189814007,true
1365827347,true
1120781645,true
1097930854,true
992376226,false
204306991,true
1362014615,true
990513853,true
1168234939,true
88999661,true
125423024,true
178277224,true
128572939,true
997356671,true
171994948,true
243086543,true
816097330,true
244453792,true
1056168722,true
439134312,true
569785921,true
1230310250,true
167308902,true
1328615208,true
669370097,true
536500876,true
668128064,true
323855770,true
445614107,true
1304322460,true
248794837,true
1211917335,true
430987300,true
1393526711,true
618142075,true
108520873,true
1275777833,true
724174345,false
1083569665,true
1277768084,true
128998925,true
1315681793,true
884824402,true
316697720,true
1224670638,true
1278437847,true
898074160,true
418732497,true
1284308021,true
1231888759,true
1215489328,false
368946993,true
50832505,true
750104936,true
1297668854,true
125745069,true
328395751,false
1094435675,true
1189199831,true
1215070852,true
266509331,true
1098340516,true
853029685,true
1054893454,false
496451583,true
858218919,true
122318048,false
1192017497,true
440835469,true
790203084,true
223628954,true
1211587355,true
1211641649,true
466410614,true
1023707431,true
260826788,true
762637810,true
169289156,false
47888236,false
891426305,true
554728140,true
803827748,true
489959681,true
580323450,true
1393337112,true
1106180295,true
58944044,true
559347246,true
1266621874,true
108329010,true
1313914235,true
1305938906,true
92218138,true
258881004,true
880052339,false
491345807,true
141127855,true
709743618,true
1228193715,true
502180528,true
797983355,true
875596408,true
80511300,true
1304963612,true
262838688,true
1204268837,true
1284331884,true
263967978,true
1207432042,true
1297292922,false
1083323111,true
1309953291,true
1191752129,true
1208825641,true
434093931,true
1152979763,true
453312114,false
1209972171,true
1415007192,true
621078245,true
1070247820,false
422488573,true
177595791,false
640510773,false
438501440,true
1352117879,true
675721605,true
1092545772,true
1111718432,true
969304255,true
1086481881,true
124034878,false
1226240325,true
285264217,false
160964654,true
1089844081,true
124123985,true
657148174,true
1087416874,true
170216075,true
606181204,true
1241578020,true
372436679,true
179117517,true
1292426580,true
669503463,true
318926746,true
374628206,true
875162742,false
156579513,true
1290729508,true
915408165,true
1193186834,true
435353759,true
439030521,true
539369568,true
1075571322,true
846918821,true
538566457,true
191502000,true
1268134234,true
757930427,true
1270720338,true
1093740400,true
137478617,false
1184874382,true
501420007,true
1177535747,true
755826838,true
1153115219,false
1093730525,true
177217176,true
1223711861,true
1270702868,true
52097014,true
213883639,true
85973666,true
1137304033,true
168684051,true
1147719963,true
717180483,true
147331744,true
1215841582,true
1168245291,true
833603022,false
180915513,true
1303740651,true
1183854163,true
1087981500,true
1107867486,false
957638356,true
1126471924,true
1368829763,true
124055070,false
1004719556,true
51688846,true
1239579939,true
997447409,true
971297872,true
482042890,true
1416373745,true
205359251,true
54268218,true
1278814478,true
1330157448,true
878928304,true
330738484,true
1350785394,true
1352196752,true
179194099,true
1392400276,true
1117341053,true
794842483,true
1378330606,true
833603060,true
694581005,false
203928056,true
1105894091,true
1370333953,true
220264994,true
192000441,false
988375151,true
865982262,false
1217881478,true
749056095,true
1116843653,true
393010245,false
1219618826,true
1122292053,true
521013587,true
460390508,true
1319210117,true
1087629117,true
860903033,true
1079416141,true
229028126,true
241042897,false
1198339705,true
1155641660,true
890575205,true
1271130376,false
939633479,true
61505429,true
1123978378,true
1156779456,true
940220702,true
312503298,true
437199331,true
1231888812,true
1126482615,true
1241578008,true
214715863,true
1366051527,true
1328124091,true
1135472184,true
233521592,true
873424112,true
1166100021,true
1086780467,true
1212126309,true
475307312,true
1099820069,true
1199278761,true
1119564084,true
1209300445,true
1165476599,true
226059800,true
879877694,true
54039646,true
1289829954,true
938942366,true
94397391,true
1233639229,true
1185270469,true
232310078,true
1278892833,true
1067958330,true
163459207,true
473632425,false
315081611,true
739645095,true
1135396926,true
156345755,true
1288894945,true
941965705,true
899758599,true
335689407,true
1152270762,true
1115752308,true
633611535,true
579520178,true
109959973,true
311887504,true
326355505,true
224733624,true
813592783,true
1286820230,true
1198135397,true
342567121,true
165387434,true
544990759,true
64453330,true
1099820004,true
176514746,true
1275422160,true
1284632872,true
1019378911,true
1391370748,false
71322601,true
1093959996,true
630285212,true
1014112246,true
1126239503,true
621985776,false
330738473,true
975491481,true
414857484,true
250654185,true
1177865511,true
202545377,true
880691236,true
126247252,true
1292450575,true
369604517,true
1217564920,true
1278822792,true
978934615,true
798850304,true
183472129,true
392583231,true
233105984,true
1204964406,true
1416687237,true
1229039258,true
973280206,true
1286820212,true
172941801,true
988934996,true
1157370468,true
777902988,true
1192422295,true
1396823212,true
868430080,true
338184566,true
712398492,true
309317535,true
1395785407,false
1295815267,true
1147863963,false
110695108,false
1115480303,true
366659327,false
399063639,true
121229561,true
1103154674,true
228818191,true
1312293749,true
103996323,true
1035212574,true
1034232992,true
65135074,true
890939481,true
52414110,true
897637774,true
1105846185,true
1097313845,true
1087830160,true
424882515,true
290702106,true
47989048,true
1066956279,true
314170326,true
984639358,true
1365732161,true
1227958974,true
204635384,true
1032079544,true
377983872,true
241240894,true
116018212,true
971338006,false
175067004,true
177153476,false
1203782886,true
684817936,true
1030737908,true
236703110,true
1374540863,true
46871986,true
730304364,true
1019778837,true
385406106,true
1212764944,true
1217516244,true
383460794,false
260260424,true
1084228635,true
1303055167,true
266441948,true
118837325,true
264923171,true
185634866,true
1052512936,true
1120434349,true
1365665780,true
345128911,true
803823359,true
153556011,false
141482085,false
1312847398,true
1105193693,true
1087907316,true
1184240947,true
107286429,true
1343390185,true
1202498790,true
1119881934,true
1062396771,true
181701449,true
1231888791,true
84430893,true
386022645,true
892126058,true
1082803754,true
843609195,true
1049374594,true
295548346,true
1002385121,true
729706656,true
231469970,true
912739272,true
450326108,true
1180051571,true
714397082,true
1171273611,true
1066787677,true
982191534,true
148114518,true
1156273945,true
81193327,true
303729097,true
1266573420,true
56056843,true
751398374,true
1117199041,true
307459943,true
1365732178,true
500951202,true
1060070314,true
556575326,true
984848611,false
964819589,true
1213634126,true
450487212,true
1020316973,true
210284913,true
1093229293,true
1227996870,true
961359492,true
1119166618,true
854050750,true
261784641,true
384385483,true
778654464,true
77124958,true
1236439908,true
278022535,true
1083569742,true
1367160414,true
639760229,true
1254590013,true
622614654,true
271562105,true
231191353,false
865873848,true
496874398,false
1197755022,true
1225150066,true
1300985617,true
1123320090,true
911373593,true
1227504929,true
81145206,false
90852732,true
80626240,true
1297397136,true
236878970,true
466939881,false
215294634,true
797249296,true
236001249,true
270064418,true
71239237,false
1171354530,true
1123978369,true
818039852,true
1271938754,true
1116432043,false
48470416,true
62265995,true
1057064718,true
121880738,false
173377856,true
1228394343,true
721207162,true
691585540,true
842672939,true
490530318,true
973626576,true
1213725070,true
1349555938,true
45580473,true
1306419036,true
818383731,true
454966098,true
1242976543,true
457713846,true
1005433724,true
1013196921,true
1087049312,true
377269071,true
1097458291,true
56145809,true
1213091623,true
739795406,true
1197648292,true
1066341684,true
1284385633,true
137569058,true
1158551349,true
51017350,true
390557772,true
325588240,true
121747744,true
1212619659,true
1349931076,true
890795136,true
622012321,true
800327131,true
526668517,false
127090995,true
1233860047,false
875726470,true
857444056,true
109585385,true
50304870,true
91709632,false
770032720,true
137309187,true
904702792,true
1012779201,true
477756463,true
1281901899,true
1360098036,true
1371652942,true
204514926,true
371895155,false
194793314,true
996368913,true
1328138907,true
129475141,true
1100693714,true
1040573206,true
1221456276,true
1299781102,true
1229542255,true
668343675,false
53086773,true
1105901261,true
1095324619,true
186824864,true
520866843,true
1055782923,true
785506244,true
971124691,true
750234435,false
1155425320,true
194054897,true
1210160514,true
385422028,false
210267605,true
519730051,true
1064388414,true
962680826,true
929264568,true
188970482,true
572466598,true
84683724,false
539713662,true
1222761821,true
1006157755,true
54181690,true
916243025,true
430233320,true
268882329,true
465418771,true
858526823,true
1365498626,true
1304119721,true
290401638,true
1080216658,true
502862589,true
1416682705,true
734752141,true
1007559365,true
437774804,true
81293638,true
1203934709,true
450483756,true
1093598095,true
1102690522,true
407016036,true
147884218,true
1356345726,true
1360400136,true
1365467718,true
1151031618,true
1145294479,true
900761796,true
70403516,true
1096829507,true
580811261,true
202629039,true
1134031230,true
989242335,true
902754401,true
1336639502,true
1305051760,true
1225414297,true
899783275,true
917006811,false
1290635638,true
1153721694,true
517978503,true
252043009,true
1132246653,true
862242840,true
60673337,false
1104409754,true
802577859,true
1395928294,true
367221660,true
911750393,true
868801591,true
290352589,true
191432938,true
1136146463,true
947178966,true
76977346,true
1051526656,true
1192434196,true
53019467,false
1355672337,true
617335942,true
329164223,false
498020705,true
497581372,true
1381335574,true
1204116139,true
1187516965,true
1203097082,false
107096290,true
738096074,true
919706015,true
1204920997,true
1291541105,true
1200613201,true
1000285266,true
1358765618,true
1137889922,true
554663651,false
771278743,true
177478186,false
989040575,true
128713494,true
396447124,true
190231148,true
1117336788,true
64654372,true
876112004,true
530232600,true
409129656,true
1157498125,true
624478814,true
377994692,true
47246088,true
455527042,true
1034233006,true
69953889,true
992593147,true
1212779618,true
178149219,true
853524977,true
715099753,false
1189203472,true
1187430881,true
220380730,false
359954796,true
907721332,true
358271174,true
376565001,true
96027446,true
605791425,true
379449000,true
1182130078,true
1161165076,true
763913464,false
1288222501,true
761309226,true
370726927,true
72137197,true
1088122410,true
558888700,true
